Consecutivo serie;Nombre serie
1;ACCIONES CONSTITUCIONALES
2;ACTAS
3;ACUERDOS
4;ASIGNACIONES ACADÉMICAS
5;BAJA DE BIENES
6;BANCOS DE PROYECTOS DE INVERSIÓN UNIVERSITARIA - BPIU
7;BOLETINES
8;BOLSA DE EMPLEO
9;CERTIFICADOS
10;COMPROBANTES
11;CONCEPTOS JURÍDICOS
12;CONCILIACIONES BANCARIAS
13;CONSECUTIVOS DE COMUNICACIONES OFICIALES
14;CONSENTIMIENTOS PARA PRUEBAS DE ESFUERZOS
15;CONSTANCIAS
16;CONTRATOS
17;CONVENIOS
18;CONVOCATORIAS
19;CRÉDITOS ACADÉMICOS EXTRAPLAN
20;CRÉDITOS INSTITUCIONALES
21;DECLARACIONES TRIBUTARIAS 
22;DEVOLUCIONES DE IVA
23;ESTADOS FINANCIEROS
24;FICHAS TÉCNICAS LABORATORIO
25;HISTORIAS ACADÉMICAS
26;HISTORIAS CLÍNICAS OCUPACIONALES
27;HISTORIAS LABORALES
28;HOJAS DE VIDA EQUIPOS DE LABORATORIO
29;HOJAS DE VIDA EQUIPOS TI
30;INFORMES
31;INSTRUMENTOS ARCHIVÍSTICOS
32;INSTRUMENTOS DE CONTROL
33;INVENTARIOS
34;LIBROS CONTABLES
35;LIBROS DE REGISTRO ACTAS DE GRADO GENERAL
36;LICENCIAS DE SOFTWARE
37;LIQUIDACIONES DE CURSOS ESPECIALES
38;MANUALES
39;NÓMINAS
40;NORMOGRAMAS
41;NOTAS CONTABLES
42;NOTAS DE ESTILO
43;PETICIONES QUEJAS RECLAMOS - SUGERENCIAS  - PQRS
44;PLANES
45;PLANES DE TRANSFERENCIAS DOCUMENTALES
46;PORTAFOLIO DE SERVICIOS
47;PRESUPUESTOS
48;PROCESOS
49;PROCESOS ADMINISTRATIVOS
50;PROCESOS INSTITUCIONALES
51;PROCESOS JUDICIALES
52;PROGRAMAS
53;PROYECTOS
54;PUBLICACIONES
55;PUBLICIDAD INSTITUCIONAL
56;REGISTROS
57;REGISTROS CALIFICADOS
58;REGISTROS DE LOS PROGRAMAS DE FORMACIÓN PARA EL TRABAJO Y DESARROLLO HUMANO
59;REPORTES
60;RESOLUCIONES
61;SALIDAS ACADÉMICAS
62;SOLICITUDES DE ELABORACIÓN, MODIFICACIÓN O ELIMINACIÓN DE DOCUMENTACIÓN DEL SISTEMA DE GESTIÓN DE CALIDAD
63;TRABAJOS DE GRADO
